"conds","fog","hail","rain","snow","thunder","tornado","temp","vis","precip","date","year","month","day","hour","minute","second","tzname"
Overcast,0,0,0,0,0,0,1.7,4.8,-9999.00,2015/03/28 00:28:00,2015,03,28,00,28,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,11.3,-9999.00,2015/03/28 00:52:00,2015,03,28,00,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.1,8.0,-9999.00,2015/03/28 01:52:00,2015,03,28,01,52,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,14.5,-9999.00,2015/03/28 02:52:00,2015,03,28,02,52,00,America/New_York
Light Rain,0,0,1,0,0,0,1.1,9.7,0.0,2015/03/28 03:52:00,2015,03,28,03,52,00,America/New_York
Rain,0,0,1,0,0,0,1.7,8.0,0.3,2015/03/28 04:21:00,2015,03,28,04,21,00,America/New_York
Light Rain,0,0,1,0,0,0,1.7,11.3,0.3,2015/03/28 04:52:00,2015,03,28,04,52,00,America/New_York
Light Rain,0,0,1,0,0,0,2.2,8.0,0.0,2015/03/28 05:11:00,2015,03,28,05,11,00,America/New_York
Light Rain,0,0,1,0,0,0,2.8,8.0,0.0,2015/03/28 05:52:00,2015,03,28,05,52,00,America/New_York
Light Rain,0,0,1,0,0,0,2.8,6.4,0.3,2015/03/28 06:52:00,2015,03,28,06,52,00,America/New_York
Light Rain,0,0,1,0,0,0,2.8,8.0,0.0,2015/03/28 07:01:00,2015,03,28,07,01,00,America/New_York
Light Rain,0,0,1,0,0,0,2.8,9.7,0.0,2015/03/28 07:11:00,2015,03,28,07,11,00,America/New_York
Light Rain,0,0,1,0,0,0,2.8,16.1,0.0,2015/03/28 07:34:00,2015,03,28,07,34,00,America/New_York
Light Rain,0,0,1,0,0,0,3.3,12.9,0.0,2015/03/28 07:52:00,2015,03,28,07,52,00,America/New_York
Light Rain,0,0,1,0,0,0,2.8,16.1,0.0,2015/03/28 08:07:00,2015,03,28,08,07,00,America/New_York
Light Rain,0,0,1,0,0,0,2.8,12.9,0.3,2015/03/28 08:21:00,2015,03,28,08,21,00,America/New_York
Light Rain,0,0,1,0,0,0,2.2,9.7,0.5,2015/03/28 08:43:00,2015,03,28,08,43,00,America/New_York
Light Rain,0,0,1,0,0,0,2.2,9.7,0.5,2015/03/28 08:52:00,2015,03,28,08,52,00,America/New_York
Light Rain,0,0,1,0,0,0,1.7,9.7,0.3,2015/03/28 09:12:00,2015,03,28,09,12,00,America/New_York
Light Rain,0,0,1,0,0,0,1.7,12.9,0.5,2015/03/28 09:52:00,2015,03,28,09,52,00,America/New_York
Light Snow,0,0,0,1,0,0,1.1,3.2,0.5,2015/03/28 10:38:00,2015,03,28,10,38,00,America/New_York
Light Snow,0,0,0,1,0,0,1.1,4.0,0.8,2015/03/28 10:52:00,2015,03,28,10,52,00,America/New_York
Light Snow,0,0,0,1,0,0,1.1,2.0,0.8,2015/03/28 11:11:00,2015,03,28,11,11,00,America/New_York
Light Snow,0,0,0,1,0,0,1.1,3.2,1.0,2015/03/28 11:32:00,2015,03,28,11,32,00,America/New_York
Light Snow,0,0,0,1,0,0,1.1,2.0,1.3,2015/03/28 11:40:00,2015,03,28,11,40,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,2.0,1.3,2015/03/28 11:52:00,2015,03,28,11,52,00,America/New_York
Snow,1,0,0,1,0,0,0.6,0.8,0.3,2015/03/28 12:10:00,2015,03,28,12,10,00,America/New_York
Snow,1,0,0,1,0,0,0.6,0.8,0.5,2015/03/28 12:52:00,2015,03,28,12,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,1.2,0.0,2015/03/28 13:52:00,2015,03,28,13,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,2.0,0.0,2015/03/28 14:10:00,2015,03,28,14,10,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,1.2,0.0,2015/03/28 14:32:00,2015,03,28,14,32,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,2.0,0.0,2015/03/28 14:41:00,2015,03,28,14,41,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,2.4,0.0,2015/03/28 14:52:00,2015,03,28,14,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,2.8,0.0,2015/03/28 15:44:00,2015,03,28,15,44,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,2.8,0.0,2015/03/28 15:52:00,2015,03,28,15,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,1.2,0.0,2015/03/28 16:16:00,2015,03,28,16,16,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,2.4,0.0,2015/03/28 16:28:00,2015,03,28,16,28,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,2.4,0.0,2015/03/28 16:35:00,2015,03,28,16,35,00,America/New_York
Light Snow,0,0,0,1,0,0,1.0,1.6,0.0,2015/03/28 16:47:00,2015,03,28,16,47,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,2.4,0.0,2015/03/28 16:52:00,2015,03,28,16,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,4.0,0.0,2015/03/28 17:21:00,2015,03,28,17,21,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,4.0,0.0,2015/03/28 17:34:00,2015,03,28,17,34,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,6.4,0.0,2015/03/28 17:44:00,2015,03,28,17,44,00,America/New_York
Overcast,0,0,0,0,0,0,0.6,6.4,0.0,2015/03/28 17:52:00,2015,03,28,17,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,2.8,0.0,2015/03/28 18:04:00,2015,03,28,18,04,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,3.2,0.0,2015/03/28 18:29:00,2015,03,28,18,29,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,4.8,0.0,2015/03/28 18:38:00,2015,03,28,18,38,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,3.2,0.0,2015/03/28 18:47:00,2015,03,28,18,47,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,2.8,0.0,2015/03/28 18:52:00,2015,03,28,18,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,4.8,0.0,2015/03/28 19:07:00,2015,03,28,19,07,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,9.7,0.0,2015/03/28 19:14:00,2015,03,28,19,14,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,6.4,0.0,2015/03/28 19:52:00,2015,03,28,19,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,11.3,0.0,2015/03/28 20:52:00,2015,03,28,20,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,9.7,0.0,2015/03/28 21:42:00,2015,03,28,21,42,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,8.0,0.0,2015/03/28 21:52:00,2015,03,28,21,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,4.0,0.0,2015/03/28 22:10:00,2015,03,28,22,10,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,3.2,0.0,2015/03/28 22:38:00,2015,03,28,22,38,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,2.8,0.0,2015/03/28 22:41:00,2015,03,28,22,41,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,2.4,0.0,2015/03/28 22:52:00,2015,03,28,22,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,3.2,0.0,2015/03/28 23:08:00,2015,03,28,23,08,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,2.8,0.3,2015/03/28 23:24:00,2015,03,28,23,24,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,4.0,0.3,2015/03/28 23:32:00,2015,03,28,23,32,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,11.3,0.3,2015/03/28 23:38:00,2015,03,28,23,38,00,America/New_York
Overcast,0,0,0,0,0,0,0.0,14.5,0.3,2015/03/28 23:52:00,2015,03,28,23,52,00,America/New_York
Overcast,0,0,0,0,0,0,-0.6,16.1,-9999.00,2015/03/29 00:52:00,2015,03,29,00,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-2.0,2.8,0.0,2015/03/29 01:49:00,2015,03,29,01,49,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.7,2.0,0.0,2015/03/29 01:52:00,2015,03,29,01,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.7,2.0,0.0,2015/03/29 02:01:00,2015,03,29,02,01,00,America/New_York
Light Snow,0,0,0,1,0,0,-2.2,3.2,0.0,2015/03/29 02:22:00,2015,03,29,02,22,00,America/New_York
Light Snow,0,0,0,1,0,0,-2.2,6.4,0.0,2015/03/29 02:36:00,2015,03,29,02,36,00,America/New_York
Overcast,0,0,0,0,0,0,-2.2,14.5,0.0,2015/03/29 02:52:00,2015,03,29,02,52,00,America/New_York
Overcast,0,0,0,0,0,0,-2.8,16.1,-9999.00,2015/03/29 03:52:00,2015,03,29,03,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,-3.9,16.1,-9999.00,2015/03/29 04:52:00,2015,03,29,04,52,00,America/New_York
Overcast,0,0,0,0,0,0,-5.0,16.1,-9999.00,2015/03/29 05:52:00,2015,03,29,05,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,-4.4,16.1,-9999.00,2015/03/29 06:52:00,2015,03,29,06,52,00,America/New_York
Overcast,0,0,0,0,0,0,-3.3,16.1,-9999.00,2015/03/29 07:52:00,2015,03,29,07,52,00,America/New_York
Overcast,0,0,0,0,0,0,-2.2,16.1,-9999.00,2015/03/29 08:52:00,2015,03,29,08,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.1,16.1,-9999.00,2015/03/29 09:52:00,2015,03,29,09,52,00,America/New_York
Clear,0,0,0,0,0,0,0.0,16.1,-9999.00,2015/03/29 10:52:00,2015,03,29,10,52,00,America/New_York
Clear,0,0,0,0,0,0,0.6,16.1,-9999.00,2015/03/29 11:52:00,2015,03,29,11,52,00,America/New_York
Clear,0,0,0,0,0,0,1.1,16.1,-9999.00,2015/03/29 12:52:00,2015,03,29,12,52,00,America/New_York
Clear,0,0,0,0,0,0,1.7,16.1,-9999.00,2015/03/29 13:52:00,2015,03,29,13,52,00,America/New_York
Clear,0,0,0,0,0,0,2.8,16.1,-9999.00,2015/03/29 14:52:00,2015,03,29,14,52,00,America/New_York
Clear,0,0,0,0,0,0,3.9,16.1,-9999.00,2015/03/29 15:52:00,2015,03,29,15,52,00,America/New_York
Clear,0,0,0,0,0,0,4.4,16.1,-9999.00,2015/03/29 16:52:00,2015,03,29,16,52,00,America/New_York
Clear,0,0,0,0,0,0,2.8,16.1,-9999.00,2015/03/29 17:52:00,2015,03,29,17,52,00,America/New_York
Clear,0,0,0,0,0,0,1.7,16.1,-9999.00,2015/03/29 18:52:00,2015,03,29,18,52,00,America/New_York
Clear,0,0,0,0,0,0,0.0,16.1,-9999.00,2015/03/29 19:52:00,2015,03,29,19,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.1,16.1,-9999.00,2015/03/29 20:52:00,2015,03,29,20,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.1,16.1,-9999.00,2015/03/29 21:52:00,2015,03,29,21,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.7,16.1,-9999.00,2015/03/29 22:52:00,2015,03,29,22,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.1,16.1,-9999.00,2015/03/29 23:52:00,2015,03,29,23,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.7,16.1,-9999.00,2015/03/30 00:52:00,2015,03,30,00,52,00,America/New_York
Clear,0,0,0,0,0,0,-2.2,16.1,-9999.00,2015/03/30 01:52:00,2015,03,30,01,52,00,America/New_York
Clear,0,0,0,0,0,0,-2.2,16.1,-9999.00,2015/03/30 02:52:00,2015,03,30,02,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.7,16.1,-9999.00,2015/03/30 03:52:00,2015,03,30,03,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.1,16.1,-9999.00,2015/03/30 04:52:00,2015,03,30,04,52,00,America/New_York
Clear,0,0,0,0,0,0,-0.6,16.1,-9999.00,2015/03/30 05:52:00,2015,03,30,05,52,00,America/New_York
Clear,0,0,0,0,0,0,0.0,16.1,-9999.00,2015/03/30 06:52:00,2015,03,30,06,52,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,1.7,16.1,-9999.00,2015/03/30 07:52:00,2015,03,30,07,52,00,America/New_York
Overcast,0,0,0,0,0,0,2.8,16.1,-9999.00,2015/03/30 08:52:00,2015,03,30,08,52,00,America/New_York
Light Snow,0,0,0,1,0,0,2.2,6.4,0.0,2015/03/30 09:52:00,2015,03,30,09,52,00,America/New_York
Light Snow,0,0,0,1,0,0,2.2,4.0,0.0,2015/03/30 09:58:00,2015,03,30,09,58,00,America/New_York
Light Snow,0,0,0,1,0,0,2.2,6.4,0.0,2015/03/30 10:09:00,2015,03,30,10,09,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,16.1,0.0,2015/03/30 10:26:00,2015,03,30,10,26,00,America/New_York
Overcast,0,0,0,0,0,0,3.3,16.1,0.0,2015/03/30 10:52:00,2015,03,30,10,52,00,America/New_York
Overcast,0,0,0,0,0,0,3.3,16.1,-9999.00,2015/03/30 11:41:00,2015,03,30,11,41,00,America/New_York
Overcast,0,0,0,0,0,0,3.3,16.1,-9999.00,2015/03/30 11:52:00,2015,03,30,11,52,00,America/New_York
Overcast,0,0,0,0,0,0,3.3,16.1,-9999.00,2015/03/30 12:07:00,2015,03,30,12,07,00,America/New_York
Overcast,0,0,0,0,0,0,3.9,16.1,-9999.00,2015/03/30 12:52:00,2015,03,30,12,52,00,America/New_York
Light Rain,0,0,1,0,0,0,4.4,16.1,0.0,2015/03/30 13:52:00,2015,03,30,13,52,00,America/New_York
Light Rain,0,0,1,0,0,0,4.4,16.1,0.0,2015/03/30 14:52:00,2015,03,30,14,52,00,America/New_York
Overcast,0,0,0,0,0,0,3.9,16.1,0.0,2015/03/30 15:52:00,2015,03,30,15,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,5.6,16.1,-9999.00,2015/03/30 16:52:00,2015,03,30,16,52,00,America/New_York
Clear,0,0,0,0,0,0,6.1,16.1,-9999.00,2015/03/30 17:52:00,2015,03,30,17,52,00,America/New_York
Overcast,0,0,0,0,0,0,5.6,16.1,-9999.00,2015/03/30 18:52:00,2015,03,30,18,52,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,3.3,16.1,-9999.00,2015/03/30 19:52:00,2015,03,30,19,52,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,2.2,16.1,-9999.00,2015/03/30 20:52:00,2015,03,30,20,52,00,America/New_York
Clear,0,0,0,0,0,0,1.7,16.1,-9999.00,2015/03/30 21:52:00,2015,03,30,21,52,00,America/New_York
Clear,0,0,0,0,0,0,1.1,16.1,-9999.00,2015/03/30 22:52:00,2015,03,30,22,52,00,America/New_York
Clear,0,0,0,0,0,0,0.6,16.1,-9999.00,2015/03/30 23:52:00,2015,03,30,23,52,00,America/New_York
Clear,0,0,0,0,0,0,0.6,16.1,-9999.00,2015/03/31 00:52:00,2015,03,31,00,52,00,America/New_York
Clear,0,0,0,0,0,0,0.6,16.1,-9999.00,2015/03/31 01:52:00,2015,03,31,01,52,00,America/New_York
Clear,0,0,0,0,0,0,1.7,16.1,-9999.00,2015/03/31 02:52:00,2015,03,31,02,52,00,America/New_York
Clear,0,0,0,0,0,0,1.1,16.1,-9999.00,2015/03/31 03:52:00,2015,03,31,03,52,00,America/New_York
Clear,0,0,0,0,0,0,0.6,16.1,-9999.00,2015/03/31 04:52:00,2015,03,31,04,52,00,America/New_York
Clear,0,0,0,0,0,0,0.6,16.1,-9999.00,2015/03/31 05:52:00,2015,03,31,05,52,00,America/New_York
Clear,0,0,0,0,0,0,1.1,16.1,-9999.00,2015/03/31 06:52:00,2015,03,31,06,52,00,America/New_York
Clear,0,0,0,0,0,0,2.2,16.1,-9999.00,2015/03/31 07:52:00,2015,03,31,07,52,00,America/New_York
Clear,0,0,0,0,0,0,4.4,16.1,-9999.00,2015/03/31 08:52:00,2015,03,31,08,52,00,America/New_York
Clear,0,0,0,0,0,0,5.6,16.1,-9999.00,2015/03/31 09:52:00,2015,03,31,09,52,00,America/New_York
Clear,0,0,0,0,0,0,7.2,16.1,-9999.00,2015/03/31 10:52:00,2015,03,31,10,52,00,America/New_York
Clear,0,0,0,0,0,0,7.8,16.1,-9999.00,2015/03/31 11:52:00,2015,03,31,11,52,00,America/New_York
Clear,0,0,0,0,0,0,8.3,16.1,-9999.00,2015/03/31 12:52:00,2015,03,31,12,52,00,America/New_York
Clear,0,0,0,0,0,0,8.9,16.1,-9999.00,2015/03/31 13:52:00,2015,03,31,13,52,00,America/New_York
Clear,0,0,0,0,0,0,8.9,16.1,-9999.00,2015/03/31 14:52:00,2015,03,31,14,52,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,16.1,-9999.00,2015/03/31 15:52:00,2015,03,31,15,52,00,America/New_York
Overcast,0,0,0,0,0,0,8.3,16.1,-9999.00,2015/03/31 16:52:00,2015,03,31,16,52,00,America/New_York
Overcast,0,0,0,0,0,0,7.2,16.1,-9999.00,2015/03/31 17:52:00,2015,03,31,17,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.7,16.1,-9999.00,2015/03/31 18:52:00,2015,03,31,18,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,16.1,-9999.00,2015/03/31 19:52:00,2015,03,31,19,52,00,America/New_York
Overcast,0,0,0,0,0,0,5.6,16.1,-9999.00,2015/03/31 20:52:00,2015,03,31,20,52,00,America/New_York
Overcast,0,0,0,0,0,0,3.9,16.1,-9999.00,2015/03/31 21:52:00,2015,03,31,21,52,00,America/New_York
Overcast,0,0,0,0,0,0,3.3,16.1,-9999.00,2015/03/31 22:52:00,2015,03,31,22,52,00,America/New_York
Overcast,0,0,0,0,0,0,3.3,16.1,-9999.00,2015/03/31 23:52:00,2015,03,31,23,52,00,America/New_York
