"conds","fog","hail","rain","snow","thunder","tornado","temp","vis","date","year","month","day","hour","minute","second","tzname"
Overcast,0,0,0,0,0,0,-6.7,16.1,2015/02/26 07:52:00,2015,02,26,07,52,00,America/New_York
Overcast,0,0,0,0,0,0,-6.1,16.1,2015/02/26 08:52:00,2015,02,26,08,52,00,America/New_York
Overcast,0,0,0,0,0,0,-5.6,16.1,2015/02/26 09:52:00,2015,02,26,09,52,00,America/New_York
Overcast,0,0,0,0,0,0,-5.6,12.9,2015/02/26 10:13:00,2015,02,26,10,13,00,America/New_York
Overcast,0,0,0,0,0,0,-5.0,16.1,2015/02/26 10:52:00,2015,02,26,10,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-5.0,2.8,2015/02/26 11:17:00,2015,02,26,11,17,00,America/New_York
Snow,1,0,0,1,0,0,-5.6,0.8,2015/02/26 11:30:00,2015,02,26,11,30,00,America/New_York
Snow,1,0,0,1,0,0,-5.6,0.8,2015/02/26 11:39:00,2015,02,26,11,39,00,America/New_York
Snow,1,0,0,1,0,0,-5.6,0.8,2015/02/26 11:52:00,2015,02,26,11,52,00,America/New_York
Snow,1,0,0,1,0,0,-5.0,0.4,2015/02/26 12:19:00,2015,02,26,12,19,00,America/New_York
Snow,1,0,0,1,0,0,-5.0,0.8,2015/02/26 12:29:00,2015,02,26,12,29,00,America/New_York
Snow,1,0,0,1,0,0,-4.4,0.8,2015/02/26 12:52:00,2015,02,26,12,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-3.9,1.2,2015/02/26 13:14:00,2015,02,26,13,14,00,America/New_York
Light Snow,0,0,0,1,0,0,-4.4,1.2,2015/02/26 13:22:00,2015,02,26,13,22,00,America/New_York
Light Snow,0,0,0,1,0,0,-4.4,1.2,2015/02/26 13:33:00,2015,02,26,13,33,00,America/New_York
Light Snow,0,0,0,1,0,0,-4.4,1.2,2015/02/26 13:36:00,2015,02,26,13,36,00,America/New_York
Light Snow,0,0,0,1,0,0,-3.9,1.2,2015/02/26 13:44:00,2015,02,26,13,44,00,America/New_York
Light Snow,0,0,0,1,0,0,-4.0,1.6,2015/02/26 13:50:00,2015,02,26,13,50,00,America/New_York
Light Snow,0,0,0,1,0,0,-3.9,1.6,2015/02/26 13:52:00,2015,02,26,13,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-4.4,3.2,2015/02/26 14:17:00,2015,02,26,14,17,00,America/New_York
Light Snow,0,0,0,1,0,0,-4.4,2.8,2015/02/26 14:28:00,2015,02,26,14,28,00,America/New_York
Light Snow,0,0,0,1,0,0,-4.4,4.8,2015/02/26 14:43:00,2015,02,26,14,43,00,America/New_York
Light Snow,0,0,0,1,0,0,-4.4,6.4,2015/02/26 14:52:00,2015,02,26,14,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-4.4,4.0,2015/02/26 15:52:00,2015,02,26,15,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-5.0,2.8,2015/02/26 16:11:00,2015,02,26,16,11,00,America/New_York
Light Snow,0,0,0,1,0,0,-5.0,2.0,2015/02/26 16:41:00,2015,02,26,16,41,00,America/New_York
Light Snow,0,0,0,1,0,0,-5.0,2.0,2015/02/26 16:52:00,2015,02,26,16,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-5.0,4.0,2015/02/26 17:24:00,2015,02,26,17,24,00,America/New_York
Light Snow,0,0,0,1,0,0,-5.0,6.4,2015/02/26 17:36:00,2015,02,26,17,36,00,America/New_York
Light Snow,0,0,0,1,0,0,-5.6,6.4,2015/02/26 17:52:00,2015,02,26,17,52,00,America/New_York
Overcast,0,0,0,0,0,0,-5.6,16.1,2015/02/26 18:52:00,2015,02,26,18,52,00,America/New_York
Overcast,0,0,0,0,0,0,-6.1,16.1,2015/02/26 19:17:00,2015,02,26,19,17,00,America/New_York
Partly Cloudy,0,0,0,0,0,0,-7.2,16.1,2015/02/26 19:52:00,2015,02,26,19,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,-7.2,16.1,2015/02/26 20:52:00,2015,02,26,20,52,00,America/New_York
Overcast,0,0,0,0,0,0,-7.2,16.1,2015/02/26 21:52:00,2015,02,26,21,52,00,America/New_York
Overcast,0,0,0,0,0,0,-7.2,16.1,2015/02/26 22:52:00,2015,02,26,22,52,00,America/New_York
Overcast,0,0,0,0,0,0,-7.8,16.1,2015/02/26 23:52:00,2015,02,26,23,52,00,America/New_York
Partly Cloudy,0,0,0,0,0,0,-9.4,16.1,2015/02/27 00:52:00,2015,02,27,00,52,00,America/New_York
Clear,0,0,0,0,0,0,-9.4,16.1,2015/02/27 01:52:00,2015,02,27,01,52,00,America/New_York
Clear,0,0,0,0,0,0,-11.1,16.1,2015/02/27 02:52:00,2015,02,27,02,52,00,America/New_York
Partly Cloudy,0,0,0,0,0,0,-11.1,16.1,2015/02/27 03:52:00,2015,02,27,03,52,00,America/New_York
Clear,0,0,0,0,0,0,-14.4,16.1,2015/02/27 04:52:00,2015,02,27,04,52,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,-16.7,16.1,2015/02/27 05:52:00,2015,02,27,05,52,00,America/New_York
Clear,0,0,0,0,0,0,-16.7,16.1,2015/02/27 06:52:00,2015,02,27,06,52,00,America/New_York
Clear,0,0,0,0,0,0,-10.6,16.1,2015/02/27 07:52:00,2015,02,27,07,52,00,America/New_York
Clear,0,0,0,0,0,0,-8.3,16.1,2015/02/27 08:52:00,2015,02,27,08,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.7,16.1,2015/02/27 09:52:00,2015,02,27,09,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.1,16.1,2015/02/27 10:52:00,2015,02,27,10,52,00,America/New_York
Clear,0,0,0,0,0,0,-5.0,16.1,2015/02/27 11:52:00,2015,02,27,11,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.9,16.1,2015/02/27 12:52:00,2015,02,27,12,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.3,16.1,2015/02/27 13:52:00,2015,02,27,13,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.9,16.1,2015/02/27 14:52:00,2015,02,27,14,52,00,America/New_York
Clear,0,0,0,0,0,0,-4.4,16.1,2015/02/27 15:52:00,2015,02,27,15,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.1,16.1,2015/02/27 16:52:00,2015,02,27,16,52,00,America/New_York
Clear,0,0,0,0,0,0,-7.8,16.1,2015/02/27 17:52:00,2015,02,27,17,52,00,America/New_York
Clear,0,0,0,0,0,0,-10.6,16.1,2015/02/27 18:52:00,2015,02,27,18,52,00,America/New_York
Clear,0,0,0,0,0,0,-12.8,16.1,2015/02/27 19:52:00,2015,02,27,19,52,00,America/New_York
Clear,0,0,0,0,0,0,-13.9,16.1,2015/02/27 20:52:00,2015,02,27,20,52,00,America/New_York
Clear,0,0,0,0,0,0,-15.6,16.1,2015/02/27 21:52:00,2015,02,27,21,52,00,America/New_York
Clear,0,0,0,0,0,0,-15.6,16.1,2015/02/27 22:52:00,2015,02,27,22,52,00,America/New_York
Clear,0,0,0,0,0,0,-15.0,16.1,2015/02/27 23:52:00,2015,02,27,23,52,00,America/New_York
Clear,0,0,0,0,0,0,-20.0,16.1,2015/02/28 00:52:00,2015,02,28,00,52,00,America/New_York
Clear,0,0,0,0,0,0,-14.4,16.1,2015/02/28 01:52:00,2015,02,28,01,52,00,America/New_York
Clear,0,0,0,0,0,0,-12.8,16.1,2015/02/28 02:52:00,2015,02,28,02,52,00,America/New_York
Clear,0,0,0,0,0,0,-13.3,16.1,2015/02/28 03:52:00,2015,02,28,03,52,00,America/New_York
Clear,0,0,0,0,0,0,-13.3,16.1,2015/02/28 04:52:00,2015,02,28,04,52,00,America/New_York
Clear,0,0,0,0,0,0,-18.9,16.1,2015/02/28 05:52:00,2015,02,28,05,52,00,America/New_York
Clear,0,0,0,0,0,0,-16.7,16.1,2015/02/28 06:52:00,2015,02,28,06,52,00,America/New_York
Clear,0,0,0,0,0,0,-12.8,16.1,2015/02/28 07:52:00,2015,02,28,07,52,00,America/New_York
Clear,0,0,0,0,0,0,-10.0,16.1,2015/02/28 08:52:00,2015,02,28,08,52,00,America/New_York
Clear,0,0,0,0,0,0,-8.3,16.1,2015/02/28 09:52:00,2015,02,28,09,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.1,16.1,2015/02/28 10:52:00,2015,02,28,10,52,00,America/New_York
Clear,0,0,0,0,0,0,-5.0,16.1,2015/02/28 11:52:00,2015,02,28,11,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.9,16.1,2015/02/28 12:52:00,2015,02,28,12,52,00,America/New_York
Clear,0,0,0,0,0,0,-2.8,16.1,2015/02/28 13:52:00,2015,02,28,13,52,00,America/New_York
Clear,0,0,0,0,0,0,-2.8,16.1,2015/02/28 14:52:00,2015,02,28,14,52,00,America/New_York
Clear,0,0,0,0,0,0,-2.2,16.1,2015/02/28 15:52:00,2015,02,28,15,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.9,16.1,2015/02/28 16:52:00,2015,02,28,16,52,00,America/New_York
Clear,0,0,0,0,0,0,-8.3,16.1,2015/02/28 17:52:00,2015,02,28,17,52,00,America/New_York
Clear,0,0,0,0,0,0,-10.0,16.1,2015/02/28 18:52:00,2015,02,28,18,52,00,America/New_York
Clear,0,0,0,0,0,0,-11.1,16.1,2015/02/28 19:52:00,2015,02,28,19,52,00,America/New_York
Clear,0,0,0,0,0,0,-12.8,16.1,2015/02/28 20:52:00,2015,02,28,20,52,00,America/New_York
Clear,0,0,0,0,0,0,-14.4,16.1,2015/02/28 21:52:00,2015,02,28,21,52,00,America/New_York
Clear,0,0,0,0,0,0,-15.6,16.1,2015/02/28 22:52:00,2015,02,28,22,52,00,America/New_York
Clear,0,0,0,0,0,0,-15.6,16.1,2015/02/28 23:52:00,2015,02,28,23,52,00,America/New_York
