"conds","fog","hail","rain","snow","thunder","tornado","temp","vis","date","year","month","day","hour","minute","second","tzname"
Overcast,0,0,0,0,0,0,2.2,9.7,2014/12/21 21:23:00,2014,12,21,21,23,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,9.7,2014/12/21 21:52:00,2014,12,21,21,52,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,11.3,2014/12/21 22:52:00,2014,12,21,22,52,00,America/New_York
Overcast,0,0,0,0,0,0,2.8,16.1,2014/12/21 23:42:00,2014,12,21,23,42,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,14.5,2014/12/21 23:52:00,2014,12,21,23,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,14.5,2014/12/22 00:52:00,2014,12,22,00,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,14.5,2014/12/22 01:05:00,2014,12,22,01,05,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,12.9,2014/12/22 01:24:00,2014,12,22,01,24,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,11.3,2014/12/22 01:43:00,2014,12,22,01,43,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,11.3,2014/12/22 01:52:00,2014,12,22,01,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,11.3,2014/12/22 02:10:00,2014,12,22,02,10,00,America/New_York
Overcast,0,0,0,0,0,0,1.1,11.3,2014/12/22 02:30:00,2014,12,22,02,30,00,America/New_York
Overcast,0,0,0,0,0,0,1.1,11.3,2014/12/22 02:38:00,2014,12,22,02,38,00,America/New_York
Overcast,0,0,0,0,0,0,1.1,11.3,2014/12/22 02:52:00,2014,12,22,02,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,1.1,11.3,2014/12/22 03:42:00,2014,12,22,03,42,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,1.1,9.7,2014/12/22 03:52:00,2014,12,22,03,52,00,America/New_York
Overcast,0,0,0,0,0,0,0.6,2.8,2014/12/22 04:27:00,2014,12,22,04,27,00,America/New_York
Overcast,0,0,0,0,0,0,0.6,1.2,2014/12/22 04:44:00,2014,12,22,04,44,00,America/New_York
Overcast,0,0,0,0,0,0,0.6,1.2,2014/12/22 04:52:00,2014,12,22,04,52,00,America/New_York
Overcast,0,0,0,0,0,0,0.6,2.0,2014/12/22 05:05:00,2014,12,22,05,05,00,America/New_York
Overcast,0,0,0,0,0,0,1.1,4.0,2014/12/22 05:19:00,2014,12,22,05,19,00,America/New_York
Overcast,0,0,0,0,0,0,1.1,4.0,2014/12/22 05:52:00,2014,12,22,05,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.1,1.6,2014/12/22 06:05:00,2014,12,22,06,05,00,America/New_York
Overcast,0,0,0,0,0,0,0.6,1.2,2014/12/22 06:19:00,2014,12,22,06,19,00,America/New_York
Fog,1,0,0,0,0,0,1.1,0.8,2014/12/22 06:52:00,2014,12,22,06,52,00,America/New_York
Fog,1,0,0,0,0,0,1.7,0.4,2014/12/22 07:52:00,2014,12,22,07,52,00,America/New_York
Fog,1,0,0,0,0,0,2.8,0.8,2014/12/22 08:52:00,2014,12,22,08,52,00,America/New_York
Overcast,0,0,0,0,0,0,3.3,3.2,2014/12/22 09:04:00,2014,12,22,09,04,00,America/New_York
Overcast,0,0,0,0,0,0,3.9,8.0,2014/12/22 09:26:00,2014,12,22,09,26,00,America/New_York
Overcast,0,0,0,0,0,0,4.4,14.5,2014/12/22 09:52:00,2014,12,22,09,52,00,America/New_York
Light Rain,0,0,1,0,0,0,4.4,8.0,2014/12/22 10:01:00,2014,12,22,10,01,00,America/New_York
Light Rain,0,0,1,0,0,0,5.0,8.0,2014/12/22 10:52:00,2014,12,22,10,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,16.1,2014/12/22 11:19:00,2014,12,22,11,19,00,America/New_York
Overcast,0,0,0,0,0,0,6.0,16.1,2014/12/22 11:48:00,2014,12,22,11,48,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,16.1,2014/12/22 11:52:00,2014,12,22,11,52,00,America/New_York
Light Rain,0,0,1,0,0,0,6.7,14.5,2014/12/22 12:52:00,2014,12,22,12,52,00,America/New_York
Light Rain,0,0,1,0,0,0,6.1,9.7,2014/12/22 13:27:00,2014,12,22,13,27,00,America/New_York
Light Rain,0,0,1,0,0,0,6.1,8.0,2014/12/22 13:35:00,2014,12,22,13,35,00,America/New_York
Light Rain,0,0,1,0,0,0,6.1,8.0,2014/12/22 13:42:00,2014,12,22,13,42,00,America/New_York
Light Rain,0,0,1,0,0,0,6.1,16.1,2014/12/22 13:52:00,2014,12,22,13,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,14.5,2014/12/22 14:52:00,2014,12,22,14,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,16.1,2014/12/22 15:52:00,2014,12,22,15,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,16.1,2014/12/22 16:04:00,2014,12,22,16,04,00,America/New_York
Light Rain,0,0,1,0,0,0,5.6,16.1,2014/12/22 16:40:00,2014,12,22,16,40,00,America/New_York
Light Rain,0,0,1,0,0,0,5.6,12.9,2014/12/22 16:52:00,2014,12,22,16,52,00,America/New_York
Light Rain,0,0,1,0,0,0,5.6,16.1,2014/12/22 17:03:00,2014,12,22,17,03,00,America/New_York
Overcast,0,0,0,0,0,0,5.0,16.1,2014/12/22 17:50:00,2014,12,22,17,50,00,America/New_York
Overcast,0,0,0,0,0,0,5.0,16.1,2014/12/22 17:52:00,2014,12,22,17,52,00,America/New_York
Overcast,0,0,0,0,0,0,5.6,16.1,2014/12/22 18:25:00,2014,12,22,18,25,00,America/New_York
Overcast,0,0,0,0,0,0,5.6,16.1,2014/12/22 18:52:00,2014,12,22,18,52,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,5.0,16.1,2014/12/22 19:52:00,2014,12,22,19,52,00,America/New_York
Overcast,0,0,0,0,0,0,5.0,16.1,2014/12/22 20:52:00,2014,12,22,20,52,00,America/New_York
Clear,0,0,0,0,0,0,4.4,16.1,2014/12/22 21:52:00,2014,12,22,21,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,3.9,16.1,2014/12/22 22:52:00,2014,12,22,22,52,00,America/New_York
Overcast,0,0,0,0,0,0,3.9,16.1,2014/12/22 23:44:00,2014,12,22,23,44,00,America/New_York
Overcast,0,0,0,0,0,0,3.3,16.1,2014/12/22 23:52:00,2014,12,22,23,52,00,America/New_York
Overcast,0,0,0,0,0,0,5.0,16.1,2014/12/23 00:52:00,2014,12,23,00,52,00,America/New_York
Overcast,0,0,0,0,0,0,5.6,16.1,2014/12/23 01:13:00,2014,12,23,01,13,00,America/New_York
Overcast,0,0,0,0,0,0,5.6,14.5,2014/12/23 01:52:00,2014,12,23,01,52,00,America/New_York
Overcast,0,0,0,0,0,0,5.6,16.1,2014/12/23 02:52:00,2014,12,23,02,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,6.4,2014/12/23 03:52:00,2014,12,23,03,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,3.2,2014/12/23 04:12:00,2014,12,23,04,12,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,2.8,2014/12/23 04:27:00,2014,12,23,04,27,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,3.2,2014/12/23 04:52:00,2014,12,23,04,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,6.4,2014/12/23 05:01:00,2014,12,23,05,01,00,America/New_York
Overcast,0,0,0,0,0,0,6.7,16.1,2014/12/23 05:41:00,2014,12,23,05,41,00,America/New_York
Light Rain,0,0,1,0,0,0,6.7,12.9,2014/12/23 05:52:00,2014,12,23,05,52,00,America/New_York
Light Rain,0,0,1,0,0,0,6.7,14.5,2014/12/23 06:52:00,2014,12,23,06,52,00,America/New_York
Light Rain,0,0,1,0,0,0,6.7,12.9,2014/12/23 07:52:00,2014,12,23,07,52,00,America/New_York
Light Rain,0,0,1,0,0,0,6.7,16.1,2014/12/23 08:52:00,2014,12,23,08,52,00,America/New_York
Light Rain,0,0,1,0,0,0,6.7,8.0,2014/12/23 09:28:00,2014,12,23,09,28,00,America/New_York
Overcast,0,0,0,0,0,0,6.7,11.3,2014/12/23 09:52:00,2014,12,23,09,52,00,America/New_York
Overcast,0,0,0,0,0,0,7.2,2.8,2014/12/23 10:42:00,2014,12,23,10,42,00,America/New_York
Overcast,0,0,0,0,0,0,7.2,2.4,2014/12/23 10:52:00,2014,12,23,10,52,00,America/New_York
Overcast,0,0,0,0,0,0,7.2,1.6,2014/12/23 11:52:00,2014,12,23,11,52,00,America/New_York
Overcast,0,0,0,0,0,0,7.2,1.2,2014/12/23 12:18:00,2014,12,23,12,18,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,1.2,2014/12/23 12:52:00,2014,12,23,12,52,00,America/New_York
Fog,1,0,0,0,0,0,7.8,0.8,2014/12/23 13:52:00,2014,12,23,13,52,00,America/New_York
Fog,1,0,0,0,0,0,7.8,0.4,2014/12/23 14:15:00,2014,12,23,14,15,00,America/New_York
Fog,1,0,0,0,0,0,7.8,0.4,2014/12/23 14:52:00,2014,12,23,14,52,00,America/New_York
Light Rain,1,0,1,0,0,0,7.8,0.4,2014/12/23 15:52:00,2014,12,23,15,52,00,America/New_York
Fog,1,0,0,0,0,0,7.8,0.8,2014/12/23 16:25:00,2014,12,23,16,25,00,America/New_York
Fog,1,0,0,0,0,0,7.8,0.8,2014/12/23 16:52:00,2014,12,23,16,52,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,1.6,2014/12/23 17:21:00,2014,12,23,17,21,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,2.8,2014/12/23 17:52:00,2014,12,23,17,52,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,3.2,2014/12/23 18:03:00,2014,12,23,18,03,00,America/New_York
Light Rain,0,0,1,0,0,0,7.8,2.8,2014/12/23 18:52:00,2014,12,23,18,52,00,America/New_York
Light Rain,0,0,1,0,0,0,7.8,3.2,2014/12/23 19:05:00,2014,12,23,19,05,00,America/New_York
Light Rain,0,0,1,0,0,0,7.8,4.0,2014/12/23 19:52:00,2014,12,23,19,52,00,America/New_York
Light Rain,0,0,1,0,0,0,8.0,4.8,2014/12/23 20:47:00,2014,12,23,20,47,00,America/New_York
Light Rain,0,0,1,0,0,0,7.8,4.8,2014/12/23 20:52:00,2014,12,23,20,52,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,4.0,2014/12/23 21:24:00,2014,12,23,21,24,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,4.0,2014/12/23 21:52:00,2014,12,23,21,52,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,2.8,2014/12/23 22:43:00,2014,12,23,22,43,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,2.8,2014/12/23 22:52:00,2014,12,23,22,52,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,3.2,2014/12/23 23:26:00,2014,12,23,23,26,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,4.0,2014/12/23 23:52:00,2014,12,23,23,52,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,3.2,2014/12/24 00:52:00,2014,12,24,00,52,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,3.2,2014/12/24 01:52:00,2014,12,24,01,52,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,3.2,2014/12/24 02:31:00,2014,12,24,02,31,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,3.2,2014/12/24 02:52:00,2014,12,24,02,52,00,America/New_York
Overcast,0,0,0,0,0,0,8.3,4.0,2014/12/24 03:52:00,2014,12,24,03,52,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,4.0,2014/12/24 04:52:00,2014,12,24,04,52,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,2.8,2014/12/24 05:29:00,2014,12,24,05,29,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,3.2,2014/12/24 05:41:00,2014,12,24,05,41,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,3.2,2014/12/24 05:52:00,2014,12,24,05,52,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,2.8,2014/12/24 06:23:00,2014,12,24,06,23,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,3.2,2014/12/24 06:44:00,2014,12,24,06,44,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,2.8,2014/12/24 06:52:00,2014,12,24,06,52,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,1.6,2014/12/24 07:52:00,2014,12,24,07,52,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,1.2,2014/12/24 08:07:00,2014,12,24,08,07,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,1.2,2014/12/24 08:52:00,2014,12,24,08,52,00,America/New_York
Light Rain,0,0,1,0,0,0,8.3,1.2,2014/12/24 09:52:00,2014,12,24,09,52,00,America/New_York
Light Rain,0,0,1,0,0,0,8.3,1.6,2014/12/24 10:23:00,2014,12,24,10,23,00,America/New_York
Light Rain,0,0,1,0,0,0,8.3,1.2,2014/12/24 10:45:00,2014,12,24,10,45,00,America/New_York
Light Rain,1,0,1,0,0,0,8.3,0.8,2014/12/24 10:52:00,2014,12,24,10,52,00,America/New_York
Light Rain,0,0,1,0,0,0,8.3,1.2,2014/12/24 11:52:00,2014,12,24,11,52,00,America/New_York
Light Rain,1,0,1,0,0,0,8.3,0.4,2014/12/24 12:27:00,2014,12,24,12,27,00,America/New_York
Light Rain,1,0,1,0,0,0,8.3,0.8,2014/12/24 12:52:00,2014,12,24,12,52,00,America/New_York
Light Rain,0,0,1,0,0,0,8.3,2.0,2014/12/24 13:25:00,2014,12,24,13,25,00,America/New_York
Light Rain,0,0,1,0,0,0,8.0,4.8,2014/12/24 13:46:00,2014,12,24,13,46,00,America/New_York
Light Rain,0,0,1,0,0,0,8.3,4.8,2014/12/24 13:52:00,2014,12,24,13,52,00,America/New_York
Light Rain,0,0,1,0,0,0,8.3,8.0,2014/12/24 14:27:00,2014,12,24,14,27,00,America/New_York
Overcast,0,0,0,0,0,0,8.3,12.9,2014/12/24 14:43:00,2014,12,24,14,43,00,America/New_York
Heavy Rain,0,0,1,0,0,0,8.0,2.8,2014/12/24 14:50:00,2014,12,24,14,50,00,America/New_York
Heavy Rain,0,0,1,0,0,0,8.3,2.4,2014/12/24 14:52:00,2014,12,24,14,52,00,America/New_York
Light Rain,0,0,1,0,0,0,8.3,4.8,2014/12/24 15:02:00,2014,12,24,15,02,00,America/New_York
Light Rain,0,0,1,0,0,0,8.9,4.8,2014/12/24 15:10:00,2014,12,24,15,10,00,America/New_York
Light Rain,0,0,1,0,0,0,8.9,4.8,2014/12/24 15:23:00,2014,12,24,15,23,00,America/New_York
Overcast,0,0,0,0,0,0,8.9,14.5,2014/12/24 15:33:00,2014,12,24,15,33,00,America/New_York
Light Rain,0,0,1,0,0,0,8.9,6.4,2014/12/24 15:52:00,2014,12,24,15,52,00,America/New_York
Rain,0,0,1,0,0,0,8.9,3.2,2014/12/24 16:22:00,2014,12,24,16,22,00,America/New_York
Light Rain,0,0,1,0,0,0,9.0,8.0,2014/12/24 16:49:00,2014,12,24,16,49,00,America/New_York
Light Rain,0,0,1,0,0,0,10.0,11.3,2014/12/24 16:52:00,2014,12,24,16,52,00,America/New_York
Rain,0,0,1,0,0,0,11.1,4.8,2014/12/24 17:10:00,2014,12,24,17,10,00,America/New_York
Rain,0,0,1,0,0,0,12.8,6.4,2014/12/24 17:52:00,2014,12,24,17,52,00,America/New_York
Rain,0,0,1,0,0,0,16.1,4.8,2014/12/24 18:52:00,2014,12,24,18,52,00,America/New_York
Heavy Rain,0,0,1,0,0,0,16.7,6.4,2014/12/24 19:06:00,2014,12,24,19,06,00,America/New_York
Rain,0,0,1,0,0,0,16.7,4.8,2014/12/24 19:52:00,2014,12,24,19,52,00,America/New_York
Rain,0,0,1,0,0,0,16.7,4.0,2014/12/24 20:22:00,2014,12,24,20,22,00,America/New_York
Light Rain,0,0,1,0,0,0,16.7,8.0,2014/12/24 20:29:00,2014,12,24,20,29,00,America/New_York
Light Rain,0,0,1,0,0,0,16.1,16.1,2014/12/24 20:52:00,2014,12,24,20,52,00,America/New_York
Light Rain,0,0,1,0,0,0,16.7,12.9,2014/12/24 21:22:00,2014,12,24,21,22,00,America/New_York
Light Rain,0,0,1,0,0,0,16.7,14.5,2014/12/24 21:41:00,2014,12,24,21,41,00,America/New_York
Light Rain,0,0,1,0,0,0,16.7,16.1,2014/12/24 21:52:00,2014,12,24,21,52,00,America/New_York
Light Rain,0,0,1,0,0,0,16.7,6.4,2014/12/24 22:52:00,2014,12,24,22,52,00,America/New_York
Light Rain,0,0,1,0,0,0,16.7,8.0,2014/12/24 23:52:00,2014,12,24,23,52,00,America/New_York
Light Rain,0,0,1,0,0,0,16.7,4.0,2014/12/25 00:41:00,2014,12,25,00,41,00,America/New_York
Light Rain,0,0,1,0,0,0,17.0,4.8,2014/12/25 00:48:00,2014,12,25,00,48,00,America/New_York
Light Rain,0,0,1,0,0,0,16.7,4.8,2014/12/25 00:52:00,2014,12,25,00,52,00,America/New_York
Light Rain,0,0,1,0,0,0,16.1,8.0,2014/12/25 01:52:00,2014,12,25,01,52,00,America/New_York
Overcast,0,0,0,0,0,0,16.1,8.0,2014/12/25 02:21:00,2014,12,25,02,21,00,America/New_York
Overcast,0,0,0,0,0,0,16.1,4.8,2014/12/25 02:52:00,2014,12,25,02,52,00,America/New_York
Overcast,0,0,0,0,0,0,16.1,16.1,2014/12/25 03:52:00,2014,12,25,03,52,00,America/New_York
Light Rain,0,0,1,0,0,0,16.1,8.0,2014/12/25 04:52:00,2014,12,25,04,52,00,America/New_York
Light Rain,0,0,1,0,0,0,15.0,16.1,2014/12/25 05:52:00,2014,12,25,05,52,00,America/New_York
Light Rain,0,0,1,0,0,0,15.0,11.3,2014/12/25 06:52:00,2014,12,25,06,52,00,America/New_York
Light Rain,0,0,1,0,0,0,14.4,14.5,2014/12/25 07:52:00,2014,12,25,07,52,00,America/New_York
Light Rain,0,0,1,0,0,0,13.9,14.5,2014/12/25 08:52:00,2014,12,25,08,52,00,America/New_York
Light Rain,0,0,1,0,0,0,12.8,14.5,2014/12/25 09:52:00,2014,12,25,09,52,00,America/New_York
Light Rain,0,0,1,0,0,0,12.8,16.1,2014/12/25 10:15:00,2014,12,25,10,15,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,12.8,16.1,2014/12/25 10:26:00,2014,12,25,10,26,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,12.2,16.1,2014/12/25 10:52:00,2014,12,25,10,52,00,America/New_York
Clear,0,0,0,0,0,0,11.1,16.1,2014/12/25 11:52:00,2014,12,25,11,52,00,America/New_York
Clear,0,0,0,0,0,0,11.7,16.1,2014/12/25 12:52:00,2014,12,25,12,52,00,America/New_York
Partly Cloudy,0,0,0,0,0,0,12.2,16.1,2014/12/25 13:52:00,2014,12,25,13,52,00,America/New_York
Overcast,0,0,0,0,0,0,11.1,16.1,2014/12/25 14:52:00,2014,12,25,14,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,10.0,16.1,2014/12/25 15:52:00,2014,12,25,15,52,00,America/New_York
Clear,0,0,0,0,0,0,8.9,16.1,2014/12/25 16:52:00,2014,12,25,16,52,00,America/New_York
Clear,0,0,0,0,0,0,8.3,16.1,2014/12/25 17:52:00,2014,12,25,17,52,00,America/New_York
Clear,0,0,0,0,0,0,6.7,16.1,2014/12/25 18:52:00,2014,12,25,18,52,00,America/New_York
Clear,0,0,0,0,0,0,5.6,16.1,2014/12/25 19:52:00,2014,12,25,19,52,00,America/New_York
Clear,0,0,0,0,0,0,6.1,16.1,2014/12/25 20:52:00,2014,12,25,20,52,00,America/New_York
Clear,0,0,0,0,0,0,6.1,16.1,2014/12/25 21:52:00,2014,12,25,21,52,00,America/New_York
Clear,0,0,0,0,0,0,5.6,16.1,2014/12/25 22:52:00,2014,12,25,22,52,00,America/New_York
Clear,0,0,0,0,0,0,5.6,16.1,2014/12/25 23:52:00,2014,12,25,23,52,00,America/New_York
Clear,0,0,0,0,0,0,4.4,16.1,2014/12/26 00:52:00,2014,12,26,00,52,00,America/New_York
Clear,0,0,0,0,0,0,3.9,16.1,2014/12/26 01:52:00,2014,12,26,01,52,00,America/New_York
Clear,0,0,0,0,0,0,3.9,16.1,2014/12/26 02:52:00,2014,12,26,02,52,00,America/New_York
Clear,0,0,0,0,0,0,2.8,16.1,2014/12/26 03:52:00,2014,12,26,03,52,00,America/New_York
Clear,0,0,0,0,0,0,2.8,16.1,2014/12/26 04:52:00,2014,12,26,04,52,00,America/New_York
Clear,0,0,0,0,0,0,2.8,16.1,2014/12/26 05:52:00,2014,12,26,05,52,00,America/New_York
Clear,0,0,0,0,0,0,2.2,16.1,2014/12/26 06:52:00,2014,12,26,06,52,00,America/New_York
Clear,0,0,0,0,0,0,2.2,16.1,2014/12/26 07:52:00,2014,12,26,07,52,00,America/New_York
Clear,0,0,0,0,0,0,5.0,16.1,2014/12/26 08:52:00,2014,12,26,08,52,00,America/New_York
Clear,0,0,0,0,0,0,6.7,16.1,2014/12/26 09:52:00,2014,12,26,09,52,00,America/New_York
Clear,0,0,0,0,0,0,7.2,16.1,2014/12/26 10:52:00,2014,12,26,10,52,00,America/New_York
Clear,0,0,0,0,0,0,7.8,16.1,2014/12/26 11:52:00,2014,12,26,11,52,00,America/New_York
Clear,0,0,0,0,0,0,8.9,16.1,2014/12/26 12:52:00,2014,12,26,12,52,00,America/New_York
Clear,0,0,0,0,0,0,9.4,16.1,2014/12/26 13:52:00,2014,12,26,13,52,00,America/New_York
Clear,0,0,0,0,0,0,9.4,16.1,2014/12/26 14:52:00,2014,12,26,14,52,00,America/New_York
Clear,0,0,0,0,0,0,8.3,16.1,2014/12/26 15:52:00,2014,12,26,15,52,00,America/New_York
Clear,0,0,0,0,0,0,3.9,16.1,2014/12/26 16:52:00,2014,12,26,16,52,00,America/New_York
Clear,0,0,0,0,0,0,3.3,16.1,2014/12/26 17:52:00,2014,12,26,17,52,00,America/New_York
Clear,0,0,0,0,0,0,5.0,16.1,2014/12/26 18:52:00,2014,12,26,18,52,00,America/New_York
Clear,0,0,0,0,0,0,5.0,16.1,2014/12/26 19:52:00,2014,12,26,19,52,00,America/New_York
Clear,0,0,0,0,0,0,2.2,16.1,2014/12/26 20:52:00,2014,12,26,20,52,00,America/New_York
Clear,0,0,0,0,0,0,2.2,16.1,2014/12/26 21:52:00,2014,12,26,21,52,00,America/New_York
Clear,0,0,0,0,0,0,2.2,16.1,2014/12/26 22:52:00,2014,12,26,22,52,00,America/New_York
Clear,0,0,0,0,0,0,1.7,16.1,2014/12/26 23:52:00,2014,12,26,23,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.1,16.1,2014/12/27 00:52:00,2014,12,27,00,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.7,16.1,2014/12/27 01:52:00,2014,12,27,01,52,00,America/New_York
Clear,0,0,0,0,0,0,1.7,16.1,2014/12/27 02:52:00,2014,12,27,02,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.1,16.1,2014/12/27 03:52:00,2014,12,27,03,52,00,America/New_York
Clear,0,0,0,0,0,0,0.0,16.1,2014/12/27 04:52:00,2014,12,27,04,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.7,16.1,2014/12/27 05:52:00,2014,12,27,05,52,00,America/New_York
Clear,0,0,0,0,0,0,1.1,16.1,2014/12/27 06:52:00,2014,12,27,06,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.1,16.1,2014/12/27 07:52:00,2014,12,27,07,52,00,America/New_York
Clear,0,0,0,0,0,0,5.0,16.1,2014/12/27 08:52:00,2014,12,27,08,52,00,America/New_York
Clear,0,0,0,0,0,0,7.2,16.1,2014/12/27 09:52:00,2014,12,27,09,52,00,America/New_York
Clear,0,0,0,0,0,0,8.9,16.1,2014/12/27 10:52:00,2014,12,27,10,52,00,America/New_York
Clear,0,0,0,0,0,0,10.0,16.1,2014/12/27 11:52:00,2014,12,27,11,52,00,America/New_York
Clear,0,0,0,0,0,0,10.6,16.1,2014/12/27 12:52:00,2014,12,27,12,52,00,America/New_York
Clear,0,0,0,0,0,0,10.6,16.1,2014/12/27 13:52:00,2014,12,27,13,52,00,America/New_York
Clear,0,0,0,0,0,0,10.6,16.1,2014/12/27 14:52:00,2014,12,27,14,52,00,America/New_York
Clear,0,0,0,0,0,0,9.4,16.1,2014/12/27 15:52:00,2014,12,27,15,52,00,America/New_York
Clear,0,0,0,0,0,0,7.2,16.1,2014/12/27 16:52:00,2014,12,27,16,52,00,America/New_York
Clear,0,0,0,0,0,0,5.6,16.1,2014/12/27 17:52:00,2014,12,27,17,52,00,America/New_York
Clear,0,0,0,0,0,0,5.0,16.1,2014/12/27 18:52:00,2014,12,27,18,52,00,America/New_York
Clear,0,0,0,0,0,0,5.6,16.1,2014/12/27 19:52:00,2014,12,27,19,52,00,America/New_York
Clear,0,0,0,0,0,0,5.0,16.1,2014/12/27 20:52:00,2014,12,27,20,52,00,America/New_York
Clear,0,0,0,0,0,0,3.9,16.1,2014/12/27 21:52:00,2014,12,27,21,52,00,America/New_York
Clear,0,0,0,0,0,0,4.4,16.1,2014/12/27 22:52:00,2014,12,27,22,52,00,America/New_York
Clear,0,0,0,0,0,0,3.9,16.1,2014/12/27 23:52:00,2014,12,27,23,52,00,America/New_York
Clear,0,0,0,0,0,0,4.4,16.1,2014/12/28 00:52:00,2014,12,28,00,52,00,America/New_York
Clear,0,0,0,0,0,0,5.0,16.1,2014/12/28 01:52:00,2014,12,28,01,52,00,America/New_York
Partly Cloudy,0,0,0,0,0,0,5.6,16.1,2014/12/28 02:52:00,2014,12,28,02,52,00,America/New_York
Clear,0,0,0,0,0,0,6.7,16.1,2014/12/28 03:52:00,2014,12,28,03,52,00,America/New_York
Clear,0,0,0,0,0,0,7.8,16.1,2014/12/28 04:52:00,2014,12,28,04,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,8.3,16.1,2014/12/28 05:52:00,2014,12,28,05,52,00,America/New_York
Overcast,0,0,0,0,0,0,8.3,16.1,2014/12/28 06:52:00,2014,12,28,06,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,8.9,16.1,2014/12/28 07:52:00,2014,12,28,07,52,00,America/New_York
Light Rain,0,0,1,0,0,0,8.9,16.1,2014/12/28 08:52:00,2014,12,28,08,52,00,America/New_York
Light Rain,0,0,1,0,0,0,7.8,11.3,2014/12/28 09:52:00,2014,12,28,09,52,00,America/New_York
Light Rain,0,0,1,0,0,0,8.3,16.1,2014/12/28 10:52:00,2014,12,28,10,52,00,America/New_York
Overcast,0,0,0,0,0,0,8.3,16.1,2014/12/28 11:52:00,2014,12,28,11,52,00,America/New_York
Overcast,0,0,0,0,0,0,8.9,16.1,2014/12/28 12:52:00,2014,12,28,12,52,00,America/New_York
Overcast,0,0,0,0,0,0,9.4,16.1,2014/12/28 13:52:00,2014,12,28,13,52,00,America/New_York
Overcast,0,0,0,0,0,0,10.0,16.1,2014/12/28 14:52:00,2014,12,28,14,52,00,America/New_York
Clear,0,0,0,0,0,0,9.4,16.1,2014/12/28 15:52:00,2014,12,28,15,52,00,America/New_York
Clear,0,0,0,0,0,0,8.9,16.1,2014/12/28 16:52:00,2014,12,28,16,52,00,America/New_York
Clear,0,0,0,0,0,0,7.8,16.1,2014/12/28 17:52:00,2014,12,28,17,52,00,America/New_York
Clear,0,0,0,0,0,0,7.2,16.1,2014/12/28 18:52:00,2014,12,28,18,52,00,America/New_York
