"did","charging","charge","overdischarge_voltage","battery_full_voltage","battery_overload","overload","load_on","battery_full","pv_voltage","over_discharge","charge_current","battery_temperature","load_current","battery_voltage","load_short","date"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Fri Feb 20 2015 04:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Fri Feb 20 2015 04:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Fri Feb 20 2015 04:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Fri Feb 20 2015 05:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Fri Feb 20 2015 05:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Fri Feb 20 2015 05:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Fri Feb 20 2015 06:00:00 GMT-0500 (EST)"
tidbase4,"1","null","10.8","15.23","0","0","1","0","13.26","0","0.14","-10","1.13","11.8","0","Fri Feb 20 2015 06:20:00 GMT-0500 (EST)"
tidbase4,"1","null","10.799999999999999","15.235833333333332","0","0","1","0","13.405833333333334","0","0.39916666666666667","-10.083333333333334","1.2349999999999999","11.36","0","Fri Feb 20 2015 06:40:00 GMT-0500 (EST)"
tidbase4,"1","null","10.799999999999999","15.206666666666669","0","0","1","0","14.648888888888889","0","1.2844444444444443","-9","1.017777777777778","12.174444444444443","0","Fri Feb 20 2015 07:00:00 GMT-0500 (EST)"
tidbase4,"1","null","10.800000000000004","15.182777777777776","0","0","1","0","15.540555555555553","0","2.0366666666666666","-7.722222222222222","1.0088888888888892","12.595","0","Fri Feb 20 2015 07:20:00 GMT-0500 (EST)"
tidbase4,"1","null","10.803684210526317","15.151052631578947","0","0","1","0","20.031052631578948","0","3.6531578947368417","-5.842105263157895","1.084","13.286000000000001","0","Fri Feb 20 2015 07:40:00 GMT-0500 (EST)"
tidbase4,"1","null","10.82526315789474","15.097499999999997","0","0","1","0","20.585","0","4.5625","-2.85","1.0005263157894737","13.471578947368423","0","Fri Feb 20 2015 08:00:00 GMT-0500 (EST)"
tidbase4,"1","null","10.8475","15.051578947368421","0","0","1","0","20.56263157894737","0","5.266315789473684","-0.3157894736842105","0.9957894736842107","13.600526315789471","0","Fri Feb 20 2015 08:20:00 GMT-0500 (EST)"
tidbase4,"1","null","10.867777777777778","15.01222222222222","0","0","1","0","19.975789473684213","0","5.809473684210526","2.0526315789473686","1.006315789473684","13.706315789473685","0","Fri Feb 20 2015 08:40:00 GMT-0500 (EST)"
tidbase4,"1","null","10.8905","14.970999999999998","0","0","1","0","20.11","0","6.344210526315789","4.2105263157894735","0.9389473684210524","13.855263157894736","0","Fri Feb 20 2015 09:00:00 GMT-0500 (EST)"
tidbase4,"1","null","10.907368421052631","14.94157894736842","0","0","1","0","19.40473684210526","0","6.481578947368421","5.842105263157895","0.9489473684210527","13.887368421052635","0","Fri Feb 20 2015 09:20:00 GMT-0500 (EST)"
tidbase4,"1","null","10.918421052631574","14.908421052631578","0","0","1","0","19.36526315789474","0","7.014736842105263","7.684210526315789","0.9768421052631581","14.055263157894737","0","Fri Feb 20 2015 09:40:00 GMT-0500 (EST)"
tidbase4,"1","null","10.93421052631579","14.878421052631579","0","0","1","0","19.399473684210523","0","7.292105263157896","9.157894736842104","0.8899999999999998","14.207368421052635","0","Fri Feb 20 2015 10:00:00 GMT-0500 (EST)"
tidbase4,"1","null","10.943684210526314","14.862105263157895","0","0","1","0","19.007368421052632","0","7.417894736842105","10.31578947368421","0.9778947368421052","14.260526315789473","0","Fri Feb 20 2015 10:20:00 GMT-0500 (EST)"
tidbase4,"1","null","10.955555555555557","14.841666666666669","0","0","1","0","18.86555555555556","0","7.512222222222224","11.38888888888889","0.895","14.36111111111111","0","Fri Feb 20 2015 10:40:00 GMT-0500 (EST)"
tidbase4,"1","null","10.964736842105266","14.824736842105267","0","0","1","0","19.038947368421052","0","7.477894736842105","12.157894736842104","0.8647368421052631","14.542631578947368","0","Fri Feb 20 2015 11:00:00 GMT-0500 (EST)"
tidbase4,"1","null","10.968421052631578","14.811578947368423","0","0","1","0","18.27315789473684","0","7.33684210526316","13","0.9863157894736841","14.641052631578944","0","Fri Feb 20 2015 11:20:00 GMT-0500 (EST)"
tidbase4,"1","null","10.973684210526315","14.807368421052633","0","0","1","0.5789473684210527","19.15473684210526","0","7.152105263157894","13.210526315789474","0.851578947368421","14.76157894736842","0","Fri Feb 20 2015 11:40:00 GMT-0500 (EST)"
tidbase4,"1","null","10.974210526315789","14.80157894736842","0","0","1","1","20.32578947368421","0","6.874736842105263","13.68421052631579","0.9763157894736845","14.812631578947368","0","Fri Feb 20 2015 12:00:00 GMT-0500 (EST)"
tidbase4,"1","null","10.972631578947368","14.809473684210525","0","0","1","1","20.731052631578947","0","6.462631578947368","12.947368421052632","0.8484210526315789","14.793684210526315","0","Fri Feb 20 2015 12:20:00 GMT-0500 (EST)"
tidbase4,"1","null","10.961578947368423","14.82789473684211","0","0","1","1","20.783684210526317","0","6.057894736842106","12.105263157894736","0.9300000000000003","14.821578947368419","0","Fri Feb 20 2015 12:40:00 GMT-0500 (EST)"
tidbase4,"1","null","10.963157894736847","14.824736842105267","0","0","1","1","21.07842105263158","0","5.691052631578948","12.263157894736842","0.9142105263157895","14.807894736842103","0","Fri Feb 20 2015 13:00:00 GMT-0500 (EST)"
tidbase4,"1","null","10.96105263157895","14.830000000000002","0","0","1","1","21.23105263157895","0","5.332631578947368","12","0.9126315789473686","14.831052631578945","0","Fri Feb 20 2015 13:20:00 GMT-0500 (EST)"
tidbase4,"1","null","10.960526315789474","14.370000000000001","0","0","1","1","21.633684210526315","0","4.69578947368421","11.789473684210526","0.8947368421052632","14.39421052631579","0","Fri Feb 20 2015 13:40:00 GMT-0500 (EST)"
tidbase4,"1","null","10.951578947368422","14.047894736842107","0","0","1","1","21.678421052631577","0","4.132631578947368","11","0.9263157894736841","14.032631578947369","0","Fri Feb 20 2015 14:00:00 GMT-0500 (EST)"
tidbase4,"1","null","10.944736842105263","14.439473684210524","0","0","1","0.3684210526315789","18.89421052631579","0","3.121578947368421","10.421052631578947","0.9721052631578947","13.554210526315789","0","Fri Feb 20 2015 14:20:00 GMT-0500 (EST)"
tidbase4,"1","null","10.93578947368421","14.675263157894737","0","0","1","0","21.523157894736844","0","1.8089473684210524","9.526315789473685","0.9689473684210528","13.08842105263158","0","Fri Feb 20 2015 14:40:00 GMT-0500 (EST)"
tidbase4,"1","null","10.919999999999998","14.71","0","0","1","0","21.028421052631575","0","1.2294736842105265","7.684210526315789","0.9694736842105266","12.869473684210528","0","Fri Feb 20 2015 15:00:00 GMT-0500 (EST)"
tidbase4,"1","null","10.894736842105264","14.754210526315788","0","0","1","0","16.736315789473686","0","0.4663157894736843","5","1.0789473684210524","12.652631578947368","0","Fri Feb 20 2015 15:20:00 GMT-0500 (EST)"
tidbase4,"1","null","10.875263157894736","14.795263157894734","0","0","1","0","17.82315789473684","0","0.4231578947368422","3","1.1163157894736844","12.61421052631579","0","Fri Feb 20 2015 15:40:00 GMT-0500 (EST)"
tidbase4,"1","null","10.862105263157895","14.82105263157895","0","0","1","0","15.767894736842107","0","0.30473684210526314","1.4736842105263157","1.048421052631579","12.551052631578946","0","Fri Feb 20 2015 16:00:00 GMT-0500 (EST)"
tidbase4,"1","null","10.85157894736842","14.84578947368421","0","0","1","0","14.802105263157895","0","0.20947368421052637","0.05263157894736842","0.9842105263157894","12.530526315789475","0","Fri Feb 20 2015 16:20:00 GMT-0500 (EST)"
tidbase4,"1","null","10.848947368421051","14.850526315789471","0","0","1","0","17.140000000000004","0","0.149","-0.15","1.0535","12.5115","0","Fri Feb 20 2015 16:40:00 GMT-0500 (EST)"
tidbase4,"1","null","10.838421052631581","14.868421052631582","0","0","1","0","16.085","0","0.06833333333333334","-1","1.1611111111111112","12.475555555555554","0","Fri Feb 20 2015 17:00:00 GMT-0500 (EST)"
tidbase4,"0.6842105263157895","null","10.833157894736846","14.879473684210522","0","0","1","0","13.567894736842103","0","0.015789473684210527","-1.8421052631578947","1.019473684210526","12.449473684210531","0","Fri Feb 20 2015 17:20:00 GMT-0500 (EST)"
tidbase4,"0","null","10.814736842105264","14.91210526315789","0","0","1","0","1.7421052631578948","0","0","-3.5789473684210527","1.0726315789473686","12.41421052631579","0","Fri Feb 20 2015 17:40:00 GMT-0500 (EST)"
tidbase4,"0","null","10.80526315789474","14.93421052631579","0","0","1","0","0.15263157894736842","0","0","-4.7894736842105265","1.082105263157895","12.395263157894734","0","Fri Feb 20 2015 18:00:00 GMT-0500 (EST)"
tidbase4,"0","null","10.800526315789478","14.952105263157897","0","0","1","0","0.15","0","0","-5.684210526315789","1.1173684210526311","12.38578947368421","0","Fri Feb 20 2015 18:20:00 GMT-0500 (EST)"
tidbase4,"0","null","10.800000000000004","14.956842105263158","0","0","1","0","0.15263157894736842","0","0","-6","1.061578947368421","12.365263157894736","0","Fri Feb 20 2015 18:40:00 GMT-0500 (EST)"
tidbase4,"0","null","10.800000000000004","14.973157894736843","0","0","1","0","0.14210526315789473","0","0","-7","1.101578947368421","12.346315789473682","0","Fri Feb 20 2015 19:00:00 GMT-0500 (EST)"
tidbase4,"0","null","10.800000000000004","14.973157894736843","0","0","1","0","0.1526315789473684","0","0","-7","1.0510526315789475","12.323684210526315","0","Fri Feb 20 2015 19:20:00 GMT-0500 (EST)"
tidbase4,"0","null","10.800000000000004","14.973157894736843","0","0","1","0","0.14210526315789473","0","0","-7","1.0563157894736843","12.305263157894741","0","Fri Feb 20 2015 19:40:00 GMT-0500 (EST)"
tidbase4,"0","null","10.800000000000004","14.974736842105262","0","0","1","0","0.1631578947368421","0","0","-7.157894736842105","1.0010526315789476","12.300000000000004","0","Fri Feb 20 2015 20:00:00 GMT-0500 (EST)"
tidbase4,"0","null","10.800000000000004","14.991578947368422","0","0","1","0","0.15263157894736842","0","0","-8","1.047368421052632","12.291578947368423","0","Fri Feb 20 2015 20:20:00 GMT-0500 (EST)"
tidbase4,"0","null","10.800000000000004","14.990526315789475","0","0","1","0","0.15789473684210523","0","0","-8","0.9663157894736841","12.277894736842105","0","Fri Feb 20 2015 20:40:00 GMT-0500 (EST)"
tidbase4,"0","null","10.800000000000004","14.990000000000004","0","0","1","0","0.14210526315789473","0","0","-8","1.046842105263158","12.257894736842108","0","Fri Feb 20 2015 21:00:00 GMT-0500 (EST)"
tidbase4,"0","null","10.800000000000004","14.991578947368426","0","0","1","0","0.15","0","0","-8","1.1210526315789473","12.243157894736845","0","Fri Feb 20 2015 21:20:00 GMT-0500 (EST)"
tidbase4,"0","null","10.800000000000004","15.005789473684208","0","0","1","0","0.16315789473684209","0","0","-8.736842105263158","1.0547368421052632","12.227368421052637","0","Fri Feb 20 2015 21:40:00 GMT-0500 (EST)"
tidbase4,"0","null","10.800000000000004","15.009473684210525","0","0","1","0","0.14210526315789473","0","0","-9","1.0773684210526318","12.216842105263161","0","Fri Feb 20 2015 22:00:00 GMT-0500 (EST)"
tidbase4,"0","null","10.800000000000004","15.009999999999996","0","0","1","0","0.14210526315789473","0","0","-9","1.0778947368421052","12.197368421052632","0","Fri Feb 20 2015 22:20:00 GMT-0500 (EST)"
tidbase4,"0","null","10.800000000000004","15.01052631578947","0","0","1","0","0.15526315789473683","0","0","-9","1.0736842105263158","12.189999999999998","0","Fri Feb 20 2015 22:40:00 GMT-0500 (EST)"
tidbase4,"0","null","10.800000000000004","15.025263157894734","0","0","1","0","0.14736842105263154","0","0","-9.842105263157896","1.0326315789473686","12.18473684210526","0","Fri Feb 20 2015 23:00:00 GMT-0500 (EST)"
tidbase4,"0","null","10.800000000000004","15.032105263157895","0","0","1","0","0.14473684210526314","0","0","-10.210526315789474","1.013684210526316","12.174210526315784","0","Fri Feb 20 2015 23:20:00 GMT-0500 (EST)"
tidbase4,"0","null","10.800000000000004","15.050526315789476","0","0","1","0","0.14473684210526316","0","0","-11","1.1621052631578948","12.16263157894737","0","Fri Feb 20 2015 23:40:00 GMT-0500 (EST)"
tidbase4,"0","null","10.800000000000004","15.049473684210533","0","0","1","0","0.15789473684210525","0","0","-11","1.075263157894737","12.152105263157896","0","Sat Feb 21 2015 00:00:00 GMT-0500 (EST)"
tidbase4,"0","null","10.800000000000004","15.051052631578951","0","0","1","0","0.13947368421052628","0","0","-11","1.1305263157894738","12.135263157894736","0","Sat Feb 21 2015 00:20:00 GMT-0500 (EST)"
tidbase4,"0","null","10.800000000000004","15.054736842105264","0","0","1","0","0.13684210526315788","0","0","-11.473684210526315","1.028421052631579","12.128421052631577","0","Sat Feb 21 2015 00:40:00 GMT-0500 (EST)"
tidbase4,"0","null","10.800000000000004","15.062631578947368","0","0","1","0","0.15","0","0","-12","1.045263157894737","12.111052631578943","0","Sat Feb 21 2015 01:00:00 GMT-0500 (EST)"
tidbase4,"0","null","10.800000000000004","15.066315789473684","0","0","1","0","0.13947368421052628","0","0","-12","1.1842105263157894","12.102105263157892","0","Sat Feb 21 2015 01:20:00 GMT-0500 (EST)"
tidbase4,"0","null","10.800000000000004","15.06421052631579","0","0","1","0","0.14999999999999997","0","0","-12","1.0647368421052634","12.096842105263157","0","Sat Feb 21 2015 01:40:00 GMT-0500 (EST)"
tidbase4,"0","null","10.800000000000004","15.063157894736841","0","0","1","0","0.14736842105263157","0","0","-12","1.0400000000000003","12.091578947368422","0","Sat Feb 21 2015 02:00:00 GMT-0500 (EST)"
