"did","charge","charging","overdischarge_voltage","battery_full_voltage","battery_overload","overload","load_on","pv_voltage","battery_full","over_discharge","battery_temperature","charge_current","load_current","battery_voltage","load_short","date"
tidbase4,"80.73784610756063","1","10.966480263157896","14.61330592105263","0","0","1","18.872171052631575","0","0","13","0.8708223684210525","1.0488815789473682","12.434292763157893","0","Fri Mar 27 2015 14:00:00 GMT-0400 (EDT)"
tidbase4,"80.72518445642235","1","10.96665625","14.613109374999999","0","0","1","18.830000000000002","0","0","12.9984375","1.053203125","1.05021875","12.453281250000002","0","Fri Mar 27 2015 14:20:00 GMT-0400 (EDT)"
tidbase4,"80.70473335843504","1","10.965065789473687","14.616184210526319","0","0","1","17.64519736842105","0","0","12.838815789473685","0.9450164473684209","1.0519901315789475","12.437286184210523","0","Fri Mar 27 2015 14:40:00 GMT-0400 (EDT)"
tidbase4,"80.63685130057452","1","10.956375000000001","14.631703125000001","0","0","1","18.48578125","0","0","12.0109375","0.7095","1.058046875","12.4031875","0","Fri Mar 27 2015 15:00:00 GMT-0400 (EDT)"
tidbase4,"80.5138405045537","1","10.956233552631579","14.631825657894737","0","0","1","18.809013157894743","0","0","12","0.6269078947368422","1.0429276315789473","12.383585526315791","0","Fri Mar 27 2015 15:20:00 GMT-0400 (EDT)"
tidbase4,"80.36018525281884","1","10.956468750000003","14.631609375","0","0","1","16.471640625","0","0","12","0.4716875","1.048171875","12.361218749999999","0","Fri Mar 27 2015 15:40:00 GMT-0400 (EDT)"
tidbase4,"80.18745527236597","1","10.95611842105263","14.631743421052633","0","0","1","14.825460526315789","0","0","12","0.49878289473684206","1.0595723684210523","12.356184210526314","0","Fri Mar 27 2015 16:00:00 GMT-0400 (EDT)"
tidbase4,"80.02571996397948","1","10.956140625","14.631828124999998","0","0","1","16.462343750000006","0","0","11.996875","0.5358125000000001","1.04753125","12.356828125","0","Fri Mar 27 2015 16:20:00 GMT-0400 (EDT)"
tidbase4,"79.84911145596693","1","10.956299342105263","14.632138157894737","0","0","1","16.322088815789478","0","0","11.94078947368421","0.43185855263157896","1.046315789473684","12.343799342105262","0","Fri Mar 27 2015 16:40:00 GMT-0400 (EDT)"
tidbase4,"79.67264872779197","1","10.956265624999997","14.633046875","0","0","1","17.779296875000004","0","0","11.8890625","0.46799999999999997","1.054578125","12.342968750000002","0","Fri Mar 27 2015 17:00:00 GMT-0400 (EDT)"
tidbase4,"79.47762228967463","1","10.955016447368418","14.634835526315788","0","0","1","16.95654605263158","0","0","11.799342105263158","0.30983552631578953","1.0428125","12.328700657894736","0","Fri Mar 27 2015 17:20:00 GMT-0400 (EDT)"
tidbase4,"79.22519675582738","1","10.951703125","14.639937499999998","0","0","1","15.107890625000005","0","0","11.5328125","0.18368749999999998","1.048765625","12.311640624999999","0","Fri Mar 27 2015 17:40:00 GMT-0400 (EDT)"
tidbase4,"78.94656576793855","1","10.946809210526316","14.650230263157894","0","0","1","15.353996710526317","0","0","11","0.09388157894736843","1.0675493421052633","12.298634868421052","0","Fri Mar 27 2015 18:00:00 GMT-0400 (EDT)"
tidbase4,"78.65337037145503","1","10.948328125","14.650046875000001","0","0","1","15.928671875000003","0","0","11","0.08164062500000002","1.0419062499999998","12.290453125000003","0","Fri Mar 27 2015 18:20:00 GMT-0400 (EDT)"
tidbase4,"78.34981004030332","1","10.948009868421053","14.649999999999999","0","0","1","15.013782894736844","0","0","11","0.02376644736842105","1.0520723684210527","12.282812499999999","0","Fri Mar 27 2015 18:40:00 GMT-0400 (EDT)"
tidbase4,"78.03540731811783","0.025","10.938421875","14.670624999999998","0","0","1","7.5004687500000005","0","0","9.8828125","0.0008125000000000001","1.0513125","12.270500000000002","0","Fri Mar 27 2015 19:00:00 GMT-0400 (EDT)"
tidbase4,"77.71603889034712","0","10.931069078947369","14.686463815789475","0","0","1","0.5092927631578946","0","0","9","0","1.0411348684210526","12.25620065789474","0","Fri Mar 27 2015 19:20:00 GMT-0400 (EDT)"
tidbase4,"77.39837333553459","0","10.93028125","14.687124999999998","0","0","1","0.1540625","0","0","8.99375","0","1.0632812499999997","12.249109375000002","0","Fri Mar 27 2015 19:40:00 GMT-0400 (EDT)"
tidbase4,"77.07644859932155","0","10.921315789473685","14.702171052631575","0","0","1","0.1557565789473684","0","0","8.037828947368421","0","1.0519407894736843","12.243700657894738","0","Fri Mar 27 2015 20:00:00 GMT-0400 (EDT)"
tidbase4,"76.75668910427893","0","10.920515625","14.702765624999998","0","0","1","0.153828125","0","0","8","0","1.0544999999999998","12.237234375000003","0","Fri Mar 27 2015 20:20:00 GMT-0400 (EDT)"
tidbase4,"76.43758845955412","0","10.921069078947367","14.703519736842107","0","0","1","0.15370065789473686","0","0","8","0","1.0540296052631577","12.227467105263159","0","Fri Mar 27 2015 20:40:00 GMT-0400 (EDT)"
tidbase4,"76.11848656476234","0","10.92115625","14.704156249999997","0","0","1","0.15578125000000004","0","0","8","0","1.0569374999999999","12.217531250000002","0","Fri Mar 27 2015 21:00:00 GMT-0400 (EDT)"
tidbase4,"75.79943374223971","0","10.921743421052634","14.704029605263159","0","0","1","0.15501644736842105","0","0","8","0","1.0416940789473685","12.213634868421055","0","Fri Mar 27 2015 21:20:00 GMT-0400 (EDT)"
tidbase4,"75.47973341542482","0","10.9208125","14.7035625","0","0","1","0.154609375","0","0","8","0","1.0604999999999998","12.2034375","0","Fri Mar 27 2015 21:40:00 GMT-0400 (EDT)"
tidbase4,"75.15632942861096","0","10.920263157894738","14.702746710526313","0","0","1","0.15518092105263154","0","0","8","0","1.066546052631579","12.197730263157894","0","Fri Mar 27 2015 22:00:00 GMT-0400 (EDT)"
tidbase4,"74.83355753588786","0","10.921000000000003","14.70340625","0","0","1","0.15546874999999996","0","0","8","0","1.0535625000000002","12.19375","0","Fri Mar 27 2015 22:20:00 GMT-0400 (EDT)"
tidbase4,"74.51355099934779","0","10.920888157894737","14.704473684210527","0","0","1","0.15534539473684209","0","0","8","0","1.0632072368421055","12.191101973684212","0","Fri Mar 27 2015 22:40:00 GMT-0400 (EDT)"
tidbase4,"74.19075024584362","0","10.917343749999999","14.71103125","0","0","1","0.15484375000000003","0","0","7.6046875","0","1.0580625","12.188656250000001","0","Fri Mar 27 2015 23:00:00 GMT-0400 (EDT)"
tidbase4,"73.87128219852288","0","10.91143092105263","14.72138157894737","0","0","1","0.15370065789473686","0","0","7.004934210526316","0","1.0575","12.185296052631578","0","Fri Mar 27 2015 23:20:00 GMT-0400 (EDT)"
tidbase4,"73.5523349037345","0","10.910921875","14.720609375","0","0","1","0.15242187499999998","0","0","7","0","1.0483593749999998","12.18034375","0","Fri Mar 27 2015 23:40:00 GMT-0400 (EDT)"
tidbase4,"73.22986499645985","0","10.910822368421051","14.721217105263158","0","0","1","0.15476973684210527","0","0","7","0","1.0660197368421054","12.174934210526317","0","Sat Mar 28 2015 00:00:00 GMT-0400 (EDT)"
tidbase4,"72.90740497542012","0","10.911421874999998","14.72121875","0","0","1","0.153359375","0","0","7","0","1.067203125","12.16934375","0","Sat Mar 28 2015 00:20:00 GMT-0400 (EDT)"
tidbase4,"72.58578973035713","0","10.911496710526317","14.721184210526316","0","0","1","0.1529605263157895","0","0","7","0","1.0567105263157894","12.162927631578947","0","Sat Mar 28 2015 00:40:00 GMT-0400 (EDT)"
tidbase4,"72.261864438586","0","10.910921874999998","14.721500000000002","0","0","1","0.15382812499999998","0","0","7","0","1.073546875","12.156515625","0","Sat Mar 28 2015 01:00:00 GMT-0400 (EDT)"
tidbase4,"71.9402567199109","0","10.910937500000001","14.720674342105266","0","0","1","0.15304276315789475","0","0","7","0","1.045970394736842","12.150526315789476","0","Sat Mar 28 2015 01:20:00 GMT-0400 (EDT)"
tidbase4,"71.61989762279416","0","10.910375","14.721078125000002","0","0","1","0.15265625","0","0","7","0","1.0635625","12.14425","0","Sat Mar 28 2015 01:40:00 GMT-0400 (EDT)"
tidbase4,"71.29600277850733","0","10.911003289473685","14.721217105263158","0","0","1","0.15460526315789475","0","0","7","0","1.0633388157894736","12.138190789473683","0","Sat Mar 28 2015 02:00:00 GMT-0400 (EDT)"
tidbase4,"70.98119595860013","0","10.911750000000001","14.721003289473686","0","0","1","0.154296875","0","0","7","0","1.0643906250000001","12.129249999999999","0","Sat Mar 28 2015 02:20:00 GMT-0400 (EDT)"
tidbase4,"70.65861234591563","0","10.910789473684211","14.721890625","0","0","1","0.1551809210526316","0","0","6.965625","0","1.070608552631579","12.123914473684211","0","Sat Mar 28 2015 02:40:00 GMT-0400 (EDT)"
tidbase4,"70.33732826188043","0","10.903250000000003","14.737515625","0","0","1","0.15453125","0","0","6.1234375","0","1.0504062499999998","12.114421875000001","0","Sat Mar 28 2015 03:00:00 GMT-0400 (EDT)"
tidbase4,"70.01496060655222","0","10.901381578947369","14.739934210526314","0","0","1","0.1540296052631579","0","0","6.001644736842105","0","1.0669572368421052","12.10809210526316","0","Sat Mar 28 2015 03:20:00 GMT-0400 (EDT)"
tidbase4,"69.68944429080166","0","10.905374999999998","14.732779605263156","0","0","1","0.15125","0","0","6.40625","0","1.070265625","12.102578124999999","0","Sat Mar 28 2015 03:40:00 GMT-0400 (EDT)"
tidbase4,"69.36698037135311","0","10.91126644736842","14.721156250000002","0","0","1","0.15337171052631576","0","0","7","0","1.0651973684210525","12.099835526315788","0","Sat Mar 28 2015 04:00:00 GMT-0400 (EDT)"
tidbase4,"69.0451621496339","0","10.91115625","14.720986842105264","0","0","1","0.15390625","0","0","7","0","1.0658125","12.097578125000002","0","Sat Mar 28 2015 04:20:00 GMT-0400 (EDT)"
tidbase4,"68.72054509984245","0","10.910838815789473","14.720875000000003","0","0","1","0.15625000000000003","0","0","7","0","1.0650164473684212","12.093700657894738","0","Sat Mar 28 2015 04:40:00 GMT-0400 (EDT)"
tidbase4,"68.39723991489959","0","10.910625000000001","14.720822368421056","0","0","1","0.154375","0","0","7","0","1.0637993421052632","12.089917763157892","0","Sat Mar 28 2015 05:00:00 GMT-0400 (EDT)"
tidbase4,"68.07406838171292","0","10.910625","14.721359375000002","0","0","1","0.15583881578947367","0","0","7","0","1.071078125","12.0849375","0","Sat Mar 28 2015 05:20:00 GMT-0400 (EDT)"
tidbase4,"67.74996130147849","0","10.911265624999997","14.721233552631583","0","0","1","0.15507812499999996","0","0","7","0","1.067828125","12.07784375","0","Sat Mar 28 2015 05:40:00 GMT-0400 (EDT)"
tidbase4,"67.42709936499695","0","10.911315789473685","14.720984375","0","0","1","0.9241776315789475","0","0","7","0","1.061529605263158","12.072203947368422","0","Sat Mar 28 2015 06:00:00 GMT-0400 (EDT)"
tidbase4,"67.1029277151392","0","10.911109375","14.721019736842107","0","0","1","9.947359375","0","0","7","0","1.065296052631579","12.07540625","0","Sat Mar 28 2015 06:20:00 GMT-0400 (EDT)"
tidbase4,"66.77928278678317","0.73125","10.914901315789473","14.7133125","0","0","1","14.200970394736846","0","0","7.4234375","0.00678125","1.07071875","12.075904605263156","0","Sat Mar 28 2015 06:40:00 GMT-0400 (EDT)"
tidbase4,"66.46656411998414","1","10.920625","14.703503289473684","0","0","1","14.739687500000002","0","0","8.019736842105264","0.09013157894736842","1.062796052631579","12.077401315789473","0","Sat Mar 28 2015 07:00:00 GMT-0400 (EDT)"
tidbase4,"66.17615989058865","1","10.927984375","14.692421875000003","0","0","1","15.354243421052633","0","0","8.7","0.09121875","1.0535625","12.074484374999999","0","Sat Mar 28 2015 07:20:00 GMT-0400 (EDT)"
tidbase4,"65.91291002600333","1","10.93047697368421","14.687763157894736","0","0","1","16.323486842105265","0","0","9","0.29016447368421056","1.073092105263158","12.083437499999999","0","Sat Mar 28 2015 07:40:00 GMT-0400 (EDT)"
tidbase4,"65.66633198024124","1","10.930624999999997","14.687640624999997","0","0","1","14.047578125000001","0","0","9","0.246390625","1.054421875","12.075890625","0","Sat Mar 28 2015 08:00:00 GMT-0400 (EDT)"
tidbase4,"65.44596765949963","1","10.92986842105263","14.688667763157897","0","0","1","14.700953947368424","0","0","9","0.4273519736842106","1.069111842105263","12.085394736842108","0","Sat Mar 28 2015 08:20:00 GMT-0400 (EDT)"
tidbase4,"65.25750368162733","1","10.929984374999998","14.688562500000003","0","0","1","13.627265624999998","0","0","9","0.4202500000000001","1.0756406250000001","12.082015624999999","0","Sat Mar 28 2015 08:40:00 GMT-0400 (EDT)"
tidbase4,"65.07006608681797","1","10.930246710526317","14.68768092105263","0","0","1","14.59511513157895","0","0","9","0.5723848684210526","1.0634210526315788","12.091019736842105","0","Sat Mar 28 2015 09:00:00 GMT-0400 (EDT)"
tidbase4,"64.94207020983684","1","10.93065625","14.687421874999998","0","0","1","18.474453125000004","0","0","9","0.632390625","1.062953125","12.099578124999999","0","Sat Mar 28 2015 09:20:00 GMT-0400 (EDT)"
tidbase4,"64.81186384826364","1","10.930476973684213","14.687861842105262","0","0","1","18.800213815789473","0","0","9","0.6212171052631579","1.0759539473684212","12.095674342105264","0","Sat Mar 28 2015 09:40:00 GMT-0400 (EDT)"
tidbase4,"64.64198683471106","1","10.93025","14.68821875","0","0","1","17.986015624999993","0","0","9","0.453609375","1.0681093750000001","12.074625","0","Sat Mar 28 2015 10:00:00 GMT-0400 (EDT)"
tidbase4,"64.44963087099714","1","10.929703947368422","14.688832236842108","0","0","1","16.853092105263155","0","0","9","0.3808388157894737","1.0801315789473687","12.065082236842107","0","Sat Mar 28 2015 10:20:00 GMT-0400 (EDT)"
tidbase4,"64.22420808988026","1","10.930421875","14.688109375000005","0","0","1","17.419999999999995","0","0","9","0.34753124999999996","1.0727187499999997","12.059359374999998","0","Sat Mar 28 2015 10:40:00 GMT-0400 (EDT)"
tidbase4,"64.01370490343379","1","10.930625000000001","14.687516447368418","0","0","1","16.05136513157895","0","0","9","0.4368749999999999","1.0607565789473683","12.062450657894736","0","Sat Mar 28 2015 11:00:00 GMT-0400 (EDT)"
tidbase4,"63.8428600254756","1","10.930296875000002","14.68803125","0","0","1","16.029843749999998","0","0","8.99375","0.44982812499999997","1.0729374999999999","12.062265624999998","0","Sat Mar 28 2015 11:20:00 GMT-0400 (EDT)"
tidbase4,"63.63874987126982","1","10.921759868421054","14.701710526315791","0","0","1","15.417319078947367","0","0","8.106907894736842","0.41738486842105266","1.0633223684210527","12.055","0","Sat Mar 28 2015 11:40:00 GMT-0400 (EDT)"
tidbase4,"63.433045372795235","1","10.920218749999998","14.703390624999997","0","0","1","15.761328125000002","0","0","8","0.383078125","1.071390625","12.046609375","0","Sat Mar 28 2015 12:00:00 GMT-0400 (EDT)"
tidbase4,"63.245839287128426","1","10.918601973684213","14.707072368421052","0","0","1","17.783684210526317","0","0","7.814144736842105","0.5162006578947369","1.0727467105263158","12.05421052631579","0","Sat Mar 28 2015 12:20:00 GMT-0400 (EDT)"
tidbase4,"63.08986566953014","1","10.911874999999998","14.720453125","0","0","1","18.1909375","0","0","7.04375","0.60084375","1.06675","12.060609374999999","0","Sat Mar 28 2015 12:40:00 GMT-0400 (EDT)"
tidbase4,"62.965187838173975","1","10.911381578947369","14.72120065789474","0","0","1","17.5460197368421","0","0","7.001644736842105","0.8499177631578947","1.061200657894737","12.081414473684214","0","Sat Mar 28 2015 13:00:00 GMT-0400 (EDT)"
tidbase4,"62.96657443478151","1","10.91153125","14.721265625000001","0","0","1","19.176328125000005","0","0","7.0015625","1.1999531250000002","1.0592343750000002","12.141328125000001","0","Sat Mar 28 2015 13:20:00 GMT-0400 (EDT)"
tidbase4,"63.07064659785407","1","10.911036184210527","14.721036184210526","0","0","1","19.57529605263158","0","0","7.021381578947368","1.5784703947368426","1.0541611842105265","12.211759868421051","0","Sat Mar 28 2015 13:40:00 GMT-0400 (EDT)"
tidbase4,"63.134394311111194","1","10.915421874999998","14.712187499999999","0","0","1","18.436796875000002","0","0","7.503125","0.91625","1.06375","12.159937500000002","0","Sat Mar 28 2015 14:00:00 GMT-0400 (EDT)"
tidbase4,"63.09453595348074","1","10.915394736842106","14.713832236842105","0","0","1","19.444950657894736","0","0","7.449013157894737","0.8913157894736842","1.0480098684210528","12.130279605263159","0","Sat Mar 28 2015 14:20:00 GMT-0400 (EDT)"
tidbase4,"63.01953502599588","1","10.91178125","14.720453125000002","0","0","1","18.376484375000004","0","0","7.046875","0.70415625","1.0641406249999998","12.090859375","0","Sat Mar 28 2015 14:40:00 GMT-0400 (EDT)"
tidbase4,"62.91580965225951","1","10.911365131578945","14.721167763157899","0","0","1","18.301776315789475","0","0","7.003289473684211","0.7919736842105264","1.0632730263157895","12.084523026315788","0","Sat Mar 28 2015 15:00:00 GMT-0400 (EDT)"
tidbase4,"62.82431632702005","1","10.910828124999998","14.721093749999998","0","0","1","18.157734374999997","0","0","7","0.675546875","1.0657343749999997","12.068421874999999","0","Sat Mar 28 2015 15:20:00 GMT-0400 (EDT)"
tidbase4,"62.64941238492053","1","10.90998355263158","14.720970394736845","0","0","1","16.858930921052632","0","0","7","0.43940789473684205","1.0832236842105263","12.034111842105263","0","Sat Mar 28 2015 15:40:00 GMT-0400 (EDT)"
tidbase4,"62.512312808479535","1","10.9105625","14.721265625000001","0","0","1","17.8934375","0","0","7","0.84665625","1.0762031250000004","12.072703125","0","Sat Mar 28 2015 16:00:00 GMT-0400 (EDT)"
tidbase4,"62.45924998588292","1","10.911529605263159","14.720723684210528","0","0","1","18.59100328947369","0","0","7.0082236842105265","0.8229440789473683","1.058157894736842","12.076990131578947","0","Sat Mar 28 2015 16:20:00 GMT-0400 (EDT)"
tidbase4,"62.381741171291445","1","10.913234374999998","14.71775","0","0","1","18.621718750000003","0","0","7.2203125","0.786","1.0716406250000001","12.071281250000002","0","Sat Mar 28 2015 16:40:00 GMT-0400 (EDT)"
