"did", "sht_temperature", "bmp_temperature", "illuminance", "bmp_pressure", "sht_humidity", "battery_voltage", "charge_flags_charge", "charge_flags_fault", "solar_voltage", "wind_direction", "wind_speed", "date", "rate"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sun Jul 20 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Mon Jul 21 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Tue Jul 22 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Wed Jul 23 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Thu Jul 24 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Fri Jul 25 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sat Jul 26 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sun Jul 27 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Mon Jul 28 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Tue Jul 29 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Wed Jul 30 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Thu Jul 31 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Fri Aug 01 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sat Aug 02 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sun Aug 03 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Mon Aug 04 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Tue Aug 05 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Wed Aug 06 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Thu Aug 07 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Fri Aug 08 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sat Aug 09 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sun Aug 10 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Mon Aug 11 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Tue Aug 12 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Wed Aug 13 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Thu Aug 14 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Fri Aug 15 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sat Aug 16 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sun Aug 17 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Mon Aug 18 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Tue Aug 19 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Wed Aug 20 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Thu Aug 21 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Fri Aug 22 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sat Aug 23 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sun Aug 24 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Mon Aug 25 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Tue Aug 26 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Wed Aug 27 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Thu Aug 28 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Fri Aug 29 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sat Aug 30 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sun Aug 31 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Mon Sep 01 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Tue Sep 02 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Wed Sep 03 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Thu Sep 04 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Fri Sep 05 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sat Sep 06 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sun Sep 07 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Mon Sep 08 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Tue Sep 09 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Wed Sep 10 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Thu Sep 11 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Fri Sep 12 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sat Sep 13 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sun Sep 14 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Mon Sep 15 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Tue Sep 16 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Wed Sep 17 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Thu Sep 18 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Fri Sep 19 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sat Sep 20 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sun Sep 21 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Mon Sep 22 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Tue Sep 23 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Wed Sep 24 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Thu Sep 25 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Fri Sep 26 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sat Sep 27 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sun Sep 28 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Mon Sep 29 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Tue Sep 30 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Wed Oct 01 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Thu Oct 02 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Fri Oct 03 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sat Oct 04 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sun Oct 05 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Mon Oct 06 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Tue Oct 07 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Wed Oct 08 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Thu Oct 09 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Fri Oct 10 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sat Oct 11 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sun Oct 12 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Mon Oct 13 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Tue Oct 14 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Wed Oct 15 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Thu Oct 16 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","758","759","760","757","-999","-999","Fri Oct 17 2014 00:00:00 GMT-0400 (EDT)","30"
"0x0005","-999","-999","-999","-999","-999","2744","2744","2744","2744","-999","-999","Sat Oct 18 2014 00:00:00 GMT-0400 (EDT)","30"
"0x0005","-999","-999","-999","-999","-999","866","866","866","866","-999","-999","Sun Oct 19 2014 00:00:00 GMT-0400 (EDT)","30"
"0x0005","-999","-999","-999","-999","-999","402","402","402","402","-999","-999","Mon Oct 20 2014 00:00:00 GMT-0400 (EDT)","30"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Tue Oct 21 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Wed Oct 22 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Thu Oct 23 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Fri Oct 24 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sat Oct 25 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sun Oct 26 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Mon Oct 27 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Tue Oct 28 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Wed Oct 29 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Thu Oct 30 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Fri Oct 31 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sat Nov 01 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sun Nov 02 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Mon Nov 03 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Tue Nov 04 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Wed Nov 05 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Thu Nov 06 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Fri Nov 07 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sat Nov 08 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sun Nov 09 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Mon Nov 10 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Tue Nov 11 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Wed Nov 12 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Thu Nov 13 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Fri Nov 14 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sat Nov 15 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sun Nov 16 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Mon Nov 17 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Tue Nov 18 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Wed Nov 19 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Thu Nov 20 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Fri Nov 21 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sat Nov 22 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sun Nov 23 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Mon Nov 24 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Tue Nov 25 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Wed Nov 26 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Thu Nov 27 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Fri Nov 28 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sat Nov 29 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sun Nov 30 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Mon Dec 01 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Tue Dec 02 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Wed Dec 03 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Thu Dec 04 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Fri Dec 05 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sat Dec 06 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sun Dec 07 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Mon Dec 08 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Tue Dec 09 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Wed Dec 10 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Thu Dec 11 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Fri Dec 12 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sat Dec 13 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sun Dec 14 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Mon Dec 15 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Tue Dec 16 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Wed Dec 17 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Thu Dec 18 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Fri Dec 19 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sat Dec 20 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sun Dec 21 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Mon Dec 22 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Tue Dec 23 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Wed Dec 24 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Thu Dec 25 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Fri Dec 26 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sat Dec 27 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Sun Dec 28 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Mon Dec 29 2014 00:00:00 GMT-0500 (EST)","-999"
"0x0005","-999","-999","-999","-999","-999","0","0","0","0","-999","-999","Tue Dec 30 2014 00:00:00 GMT-0500 (EST)","-999"
